Key:2019-04-16 12:00:00 {'diffuse_radiation': 320.0, 'direct_normal_radiation': 306.0}
Key:2019-04-16 13:00:00 {'diffuse_radiation': 315.0, 'direct_normal_radiation': 304.0}
Key:2019-04-16 14:00:00 {'diffuse_radiation': 301.0, 'direct_normal_radiation': 253.0}
Key:2019-04-16 15:00:00 {'diffuse_radiation': 291.0, 'direct_normal_radiation': 171.0}
Key:2019-04-16 16:00:00 {'diffuse_radiation': 238.0, 'direct_normal_radiation': 104.0}
Key:2019-04-16 17:00:00 {'diffuse_radiation': 162.0, 'direct_normal_radiation': 52.0}
Key:2019-04-16 18:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 22.0}
Key:2019-04-16 19:00:00 {'diffuse_radiation': 46.0, 'direct_normal_radiation': 0.0}
Key:2019-04-16 20:00:00 {'diffuse_radiation': 11.0, 'direct_normal_radiation': 0.0}
Key:2019-04-16 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-16 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-16 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-16 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 07:00:00 {'diffuse_radiation': 36.0, 'direct_normal_radiation': 411.0}
Key:2019-04-17 08:00:00 {'diffuse_radiation': 70.0, 'direct_normal_radiation': 565.0}
Key:2019-04-17 09:00:00 {'diffuse_radiation': 92.0, 'direct_normal_radiation': 682.0}
Key:2019-04-17 10:00:00 {'diffuse_radiation': 104.0, 'direct_normal_radiation': 752.0}
Key:2019-04-17 11:00:00 {'diffuse_radiation': 122.0, 'direct_normal_radiation': 778.0}
Key:2019-04-17 12:00:00 {'diffuse_radiation': 133.0, 'direct_normal_radiation': 761.0}
Key:2019-04-17 13:00:00 {'diffuse_radiation': 168.0, 'direct_normal_radiation': 566.0}
Key:2019-04-17 14:00:00 {'diffuse_radiation': 202.0, 'direct_normal_radiation': 373.0}
Key:2019-04-17 15:00:00 {'diffuse_radiation': 176.0, 'direct_normal_radiation': 337.0}
Key:2019-04-17 16:00:00 {'diffuse_radiation': 162.0, 'direct_normal_radiation': 303.0}
Key:2019-04-17 17:00:00 {'diffuse_radiation': 155.0, 'direct_normal_radiation': 207.0}
Key:2019-04-17 18:00:00 {'diffuse_radiation': 109.0, 'direct_normal_radiation': 176.0}
Key:2019-04-17 19:00:00 {'diffuse_radiation': 47.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 20:00:00 {'diffuse_radiation': 9.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-17 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 07:00:00 {'diffuse_radiation': 62.0, 'direct_normal_radiation': 103.0}
Key:2019-04-18 08:00:00 {'diffuse_radiation': 126.0, 'direct_normal_radiation': 223.0}
Key:2019-04-18 09:00:00 {'diffuse_radiation': 168.0, 'direct_normal_radiation': 392.0}
Key:2019-04-18 10:00:00 {'diffuse_radiation': 198.0, 'direct_normal_radiation': 489.0}
Key:2019-04-18 11:00:00 {'diffuse_radiation': 207.0, 'direct_normal_radiation': 584.0}
Key:2019-04-18 12:00:00 {'diffuse_radiation': 201.0, 'direct_normal_radiation': 679.0}
Key:2019-04-18 13:00:00 {'diffuse_radiation': 206.0, 'direct_normal_radiation': 687.0}
Key:2019-04-18 14:00:00 {'diffuse_radiation': 245.0, 'direct_normal_radiation': 570.0}
Key:2019-04-18 15:00:00 {'diffuse_radiation': 249.0, 'direct_normal_radiation': 492.0}
Key:2019-04-18 16:00:00 {'diffuse_radiation': 213.0, 'direct_normal_radiation': 447.0}
Key:2019-04-18 17:00:00 {'diffuse_radiation': 183.0, 'direct_normal_radiation': 325.0}
Key:2019-04-18 18:00:00 {'diffuse_radiation': 126.0, 'direct_normal_radiation': 238.0}
Key:2019-04-18 19:00:00 {'diffuse_radiation': 59.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 20:00:00 {'diffuse_radiation': 13.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-18 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 07:00:00 {'diffuse_radiation': 44.0, 'direct_normal_radiation': 377.0}
Key:2019-04-19 08:00:00 {'diffuse_radiation': 82.0, 'direct_normal_radiation': 526.0}
Key:2019-04-19 09:00:00 {'diffuse_radiation': 126.0, 'direct_normal_radiation': 600.0}
Key:2019-04-19 10:00:00 {'diffuse_radiation': 139.0, 'direct_normal_radiation': 691.0}
Key:2019-04-19 11:00:00 {'diffuse_radiation': 124.0, 'direct_normal_radiation': 810.0}
Key:2019-04-19 12:00:00 {'diffuse_radiation': 117.0, 'direct_normal_radiation': 858.0}
Key:2019-04-19 13:00:00 {'diffuse_radiation': 115.0, 'direct_normal_radiation': 872.0}
Key:2019-04-19 14:00:00 {'diffuse_radiation': 113.0, 'direct_normal_radiation': 865.0}
Key:2019-04-19 15:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 853.0}
Key:2019-04-19 16:00:00 {'diffuse_radiation': 96.0, 'direct_normal_radiation': 804.0}
Key:2019-04-19 17:00:00 {'diffuse_radiation': 86.0, 'direct_normal_radiation': 730.0}
Key:2019-04-19 18:00:00 {'diffuse_radiation': 66.0, 'direct_normal_radiation': 613.0}
Key:2019-04-19 19:00:00 {'diffuse_radiation': 37.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 20:00:00 {'diffuse_radiation': 9.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-19 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 07:00:00 {'diffuse_radiation': 37.0, 'direct_normal_radiation': 463.0}
Key:2019-04-20 08:00:00 {'diffuse_radiation': 64.0, 'direct_normal_radiation': 646.0}
Key:2019-04-20 09:00:00 {'diffuse_radiation': 80.0, 'direct_normal_radiation': 764.0}
Key:2019-04-20 10:00:00 {'diffuse_radiation': 90.0, 'direct_normal_radiation': 833.0}
Key:2019-04-20 11:00:00 {'diffuse_radiation': 97.0, 'direct_normal_radiation': 873.0}
Key:2019-04-20 12:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 892.0}
Key:2019-04-20 13:00:00 {'diffuse_radiation': 103.0, 'direct_normal_radiation': 897.0}
Key:2019-04-20 14:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 889.0}
Key:2019-04-20 15:00:00 {'diffuse_radiation': 97.0, 'direct_normal_radiation': 868.0}
Key:2019-04-20 16:00:00 {'diffuse_radiation': 90.0, 'direct_normal_radiation': 828.0}
Key:2019-04-20 17:00:00 {'diffuse_radiation': 80.0, 'direct_normal_radiation': 760.0}
Key:2019-04-20 18:00:00 {'diffuse_radiation': 64.0, 'direct_normal_radiation': 642.0}
Key:2019-04-20 19:00:00 {'diffuse_radiation': 37.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 20:00:00 {'diffuse_radiation': 10.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-20 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 07:00:00 {'diffuse_radiation': 39.0, 'direct_normal_radiation': 482.0}
Key:2019-04-21 08:00:00 {'diffuse_radiation': 65.0, 'direct_normal_radiation': 661.0}
Key:2019-04-21 09:00:00 {'diffuse_radiation': 81.0, 'direct_normal_radiation': 776.0}
Key:2019-04-21 10:00:00 {'diffuse_radiation': 91.0, 'direct_normal_radiation': 843.0}
Key:2019-04-21 11:00:00 {'diffuse_radiation': 98.0, 'direct_normal_radiation': 880.0}
Key:2019-04-21 12:00:00 {'diffuse_radiation': 103.0, 'direct_normal_radiation': 899.0}
Key:2019-04-21 13:00:00 {'diffuse_radiation': 104.0, 'direct_normal_radiation': 903.0}
Key:2019-04-21 14:00:00 {'diffuse_radiation': 103.0, 'direct_normal_radiation': 895.0}
Key:2019-04-21 15:00:00 {'diffuse_radiation': 98.0, 'direct_normal_radiation': 874.0}
Key:2019-04-21 16:00:00 {'diffuse_radiation': 91.0, 'direct_normal_radiation': 835.0}
Key:2019-04-21 17:00:00 {'diffuse_radiation': 80.0, 'direct_normal_radiation': 768.0}
Key:2019-04-21 18:00:00 {'diffuse_radiation': 64.0, 'direct_normal_radiation': 652.0}
Key:2019-04-21 19:00:00 {'diffuse_radiation': 37.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 20:00:00 {'diffuse_radiation': 10.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-21 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 07:00:00 {'diffuse_radiation': 47.0, 'direct_normal_radiation': 405.0}
Key:2019-04-22 08:00:00 {'diffuse_radiation': 76.0, 'direct_normal_radiation': 578.0}
Key:2019-04-22 09:00:00 {'diffuse_radiation': 90.0, 'direct_normal_radiation': 724.0}
Key:2019-04-22 10:00:00 {'diffuse_radiation': 96.0, 'direct_normal_radiation': 810.0}
Key:2019-04-22 11:00:00 {'diffuse_radiation': 98.0, 'direct_normal_radiation': 863.0}
Key:2019-04-22 12:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 885.0}
Key:2019-04-22 13:00:00 {'diffuse_radiation': 103.0, 'direct_normal_radiation': 890.0}
Key:2019-04-22 14:00:00 {'diffuse_radiation': 101.0, 'direct_normal_radiation': 882.0}
Key:2019-04-22 15:00:00 {'diffuse_radiation': 105.0, 'direct_normal_radiation': 831.0}
Key:2019-04-22 16:00:00 {'diffuse_radiation': 111.0, 'direct_normal_radiation': 735.0}
Key:2019-04-22 17:00:00 {'diffuse_radiation': 92.0, 'direct_normal_radiation': 688.0}
Key:2019-04-22 18:00:00 {'diffuse_radiation': 66.0, 'direct_normal_radiation': 596.0}
Key:2019-04-22 19:00:00 {'diffuse_radiation': 41.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 20:00:00 {'diffuse_radiation': 12.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-22 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 07:00:00 {'diffuse_radiation': 63.0, 'direct_normal_radiation': 267.0}
Key:2019-04-23 08:00:00 {'diffuse_radiation': 112.0, 'direct_normal_radiation': 369.0}
Key:2019-04-23 09:00:00 {'diffuse_radiation': 114.0, 'direct_normal_radiation': 609.0}
Key:2019-04-23 10:00:00 {'diffuse_radiation': 105.0, 'direct_normal_radiation': 773.0}
Key:2019-04-23 11:00:00 {'diffuse_radiation': 114.0, 'direct_normal_radiation': 816.0}
Key:2019-04-23 12:00:00 {'diffuse_radiation': 132.0, 'direct_normal_radiation': 822.0}
Key:2019-04-23 13:00:00 {'diffuse_radiation': 162.0, 'direct_normal_radiation': 775.0}
Key:2019-04-23 14:00:00 {'diffuse_radiation': 185.0, 'direct_normal_radiation': 717.0}
Key:2019-04-23 15:00:00 {'diffuse_radiation': 169.0, 'direct_normal_radiation': 709.0}
Key:2019-04-23 16:00:00 {'diffuse_radiation': 130.0, 'direct_normal_radiation': 729.0}
Key:2019-04-23 17:00:00 {'diffuse_radiation': 114.0, 'direct_normal_radiation': 633.0}
Key:2019-04-23 18:00:00 {'diffuse_radiation': 101.0, 'direct_normal_radiation': 446.0}
Key:2019-04-23 19:00:00 {'diffuse_radiation': 59.0, 'direct_normal_radiation': 225.0}
Key:2019-04-23 20:00:00 {'diffuse_radiation': 17.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-23 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 07:00:00 {'diffuse_radiation': 52.0, 'direct_normal_radiation': 308.0}
Key:2019-04-24 08:00:00 {'diffuse_radiation': 90.0, 'direct_normal_radiation': 457.0}
Key:2019-04-24 09:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 615.0}
Key:2019-04-24 10:00:00 {'diffuse_radiation': 138.0, 'direct_normal_radiation': 611.0}
Key:2019-04-24 11:00:00 {'diffuse_radiation': 175.0, 'direct_normal_radiation': 537.0}
Key:2019-04-24 12:00:00 {'diffuse_radiation': 206.0, 'direct_normal_radiation': 413.0}
Key:2019-04-24 13:00:00 {'diffuse_radiation': 236.0, 'direct_normal_radiation': 320.0}
Key:2019-04-24 14:00:00 {'diffuse_radiation': 188.0, 'direct_normal_radiation': 531.0}
Key:2019-04-24 15:00:00 {'diffuse_radiation': 141.0, 'direct_normal_radiation': 622.0}
Key:2019-04-24 16:00:00 {'diffuse_radiation': 128.0, 'direct_normal_radiation': 595.0}
Key:2019-04-24 17:00:00 {'diffuse_radiation': 104.0, 'direct_normal_radiation': 637.0}
Key:2019-04-24 18:00:00 {'diffuse_radiation': 78.0, 'direct_normal_radiation': 557.0}
Key:2019-04-24 19:00:00 {'diffuse_radiation': 44.0, 'direct_normal_radiation': 239.0}
Key:2019-04-24 20:00:00 {'diffuse_radiation': 12.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-24 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 07:00:00 {'diffuse_radiation': 45.0, 'direct_normal_radiation': 28.0}
Key:2019-04-25 08:00:00 {'diffuse_radiation': 116.0, 'direct_normal_radiation': 108.0}
Key:2019-04-25 09:00:00 {'diffuse_radiation': 147.0, 'direct_normal_radiation': 343.0}
Key:2019-04-25 10:00:00 {'diffuse_radiation': 197.0, 'direct_normal_radiation': 439.0}
Key:2019-04-25 11:00:00 {'diffuse_radiation': 287.0, 'direct_normal_radiation': 270.0}
Key:2019-04-25 12:00:00 {'diffuse_radiation': 325.0, 'direct_normal_radiation': 175.0}
Key:2019-04-25 13:00:00 {'diffuse_radiation': 289.0, 'direct_normal_radiation': 337.0}
Key:2019-04-25 14:00:00 {'diffuse_radiation': 255.0, 'direct_normal_radiation': 432.0}
Key:2019-04-25 15:00:00 {'diffuse_radiation': 217.0, 'direct_normal_radiation': 430.0}
Key:2019-04-25 16:00:00 {'diffuse_radiation': 142.0, 'direct_normal_radiation': 514.0}
Key:2019-04-25 17:00:00 {'diffuse_radiation': 92.0, 'direct_normal_radiation': 595.0}
Key:2019-04-25 18:00:00 {'diffuse_radiation': 69.0, 'direct_normal_radiation': 596.0}
Key:2019-04-25 19:00:00 {'diffuse_radiation': 43.0, 'direct_normal_radiation': 413.0}
Key:2019-04-25 20:00:00 {'diffuse_radiation': 13.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-25 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-26 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-26 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-26 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-26 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-26 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-26 06:00:00 {'diffuse_radiation': 15.0, 'direct_normal_radiation': 132.0}
Key:2019-04-26 07:00:00 {'diffuse_radiation': 52.0, 'direct_normal_radiation': 295.0}
Key:2019-04-26 08:00:00 {'diffuse_radiation': 86.0, 'direct_normal_radiation': 411.0}
Key:2019-04-26 09:00:00 {'diffuse_radiation': 120.0, 'direct_normal_radiation': 466.0}
Key:2019-04-26 10:00:00 {'diffuse_radiation': 144.0, 'direct_normal_radiation': 498.0}
Key:2019-04-26 11:00:00 {'diffuse_radiation': 169.0, 'direct_normal_radiation': 488.0}
Key:2019-04-26 12:00:00 {'diffuse_radiation': 191.0, 'direct_normal_radiation': 419.0}
Key:2019-04-26 13:00:00 {'diffuse_radiation': 204.0, 'direct_normal_radiation': 416.0}
Key:2019-04-26 14:00:00 {'diffuse_radiation': 217.0, 'direct_normal_radiation': 430.0}
Key:2019-04-26 15:00:00 {'diffuse_radiation': 190.0, 'direct_normal_radiation': 440.0}
Key:2019-04-26 16:00:00 {'diffuse_radiation': 155.0, 'direct_normal_radiation': 393.0}
Key:2019-04-26 17:00:00 {'diffuse_radiation': 119.0, 'direct_normal_radiation': 338.0}
Key:2019-04-26 18:00:00 {'diffuse_radiation': 72.0, 'direct_normal_radiation': 242.0}
Key:2019-04-26 19:00:00 {'diffuse_radiation': 41.0, 'direct_normal_radiation': 160.0}
Key:2019-04-26 20:00:00 {'diffuse_radiation': 13.0, 'direct_normal_radiation': 0.0}
Key:2019-04-26 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-04-26 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
